index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
2737,0.2535559,0.15904295209981592,0.07958538046054422,0.999202627861776,0.19439988,19.984824593136153,0.0013975914082260956,9.524977983725568,0.01484461476071332
2738,0.2530949,0.23458665555543842,0.09347678411451373,0.9994596247200463,0.19437224,20.0597071584931,0.0013939180101277789,9.531722982798826,0.02062454184135461
2739,0.25374496,0.24531944703916134,0.1177338164441426,0.9995069845904929,0.18704171,19.794393123245495,0.0013998967716505645,9.570554915204914,0.041413454092991346
2740,0.2528107,0.4895454094449569,0.2921854208963205,0.9996988733777964,0.21727228,20.64466231560486,0.0014038952445674417,9.599419379614217,0.15561087428356093
2741,0.2545069,0.6606145131286861,0.44562993489834063,0.9996115081196711,0.26832262,21.818078302889198,0.0014607729481914777,9.961599212233041,0.29271463520313235
2742,0.2633138,0.589990926655532,0.37431184528468303,0.9996503034154279,0.25760165,21.44708967038268,0.0015048345369868717,10.230734563136725,0.24806684700477333
2743,0.27524972,0.8251016627043991,0.6396581026732749,0.998775703375829,0.31173915,22.637549093336027,0.0015677107022784014,10.917204071079398,0.4592970734774525
2744,0.26162896,0.7008189461043391,0.4736489599895554,0.9995672923915355,0.22242033,20.698331663446034,0.0014820900487883693,10.285140905879246,0.3286830715946091
2745,0.27008504,0.7285499606141922,0.5059160008467177,0.9991869926630988,0.22674341,20.87746574805866,0.0015779717402425683,11.05849603523643,0.3590695563610773
2746,0.260773,0.6378709911160224,0.3760689336389227,0.9995012782842633,0.24085654,21.55758275812662,0.0015364186049927485,10.606384905330158,0.2575798310674611
2747,0.28162053,0.8340687940292005,0.6204302251120166,0.9992223909058084,0.20815802,20.18756423633768,0.001519219798914995,10.78850123609027,0.44555588936674095
2748,0.25481114,0.4035989461369301,0.2730668321344442,0.999171068593126,0.22400649,20.77005863076947,0.0014158971847182528,9.600008822123444,0.1259746472269175
2749,0.2556355,0.3833948048530087,0.23810783791808232,0.9996720606832847,0.19977333,20.13206932935561,0.0014142151683615878,9.631933272554159,0.11080927847372576
2750,0.25663495,0.3294606590308477,0.2052162031163399,0.999104483977804,0.20725916,20.321378655119908,0.00142327472942586,9.641264908068939,0.07429861661772788
2751,0.2540862,0.14124733613117194,0.055774575206141604,0.9991135729518288,0.1930809,19.957958975959617,0.0014015134774659952,9.552478875576695,0.007037213668118318
2752,0.25512457,0.2994953308184669,0.16907835017446196,0.9995483832708998,0.21312289,20.549175785782356,0.0014116012472378825,9.614481217400552,0.05626195999700201
2753,0.25218865,0.3871625378770596,0.2325703722540707,0.9993248642278745,0.20044832,20.166787405292524,0.0013927237981182052,9.519234911234525,0.10292342558244458
2754,0.25801095,0.7081825460762653,0.4754481733209661,0.9997342217324046,0.2248867,20.79362056518859,0.0014321397415530633,9.87522297289928,0.31281633649788293
2755,0.2609953,0.6300991814794282,0.3947957197665584,0.9997696828778451,0.24120696,21.194713111729627,0.0014528320517009597,9.955387732091207,0.25333611289860325
2756,0.25716794,0.6824736456400663,0.45018765702154234,0.9997853014130814,0.24326877,21.218677136217043,0.0014368682923918236,9.818447483008315,0.28688208361966505
2757,0.25268623,0.3673166392962052,0.210486998342702,0.999492648422555,0.21060562,20.539945056329103,0.0013891202709779519,9.526646047856357,0.09463506802737248
2758,0.25779742,0.7177741580635039,0.4996980860610292,0.9993389438647406,0.26895812,21.547653479906295,0.0015007010831040355,10.265570601866935,0.34409709383151177
2759,0.25748086,0.6966683212853289,0.46575854678717504,0.9997266820598507,0.28067818,22.192175792470607,0.0014395357634872526,9.88448638108364,0.3111748008669989
2760,0.25319198,0.18236738097014618,0.07258109270225623,0.9994757390503426,0.19747211,20.125067937992696,0.001394085114912131,9.523587056540123,0.015448018148971274
2761,0.25495216,0.19705577067491675,0.10019937246732613,0.9993984535271102,0.19598036,19.998288643687673,0.0014063922964323578,9.560473246009055,0.02383773491381244
2762,0.2565477,0.16905653495700568,0.09330954741426871,0.9996065135823301,0.19531791,19.86231191450789,0.001421413817827372,9.598524523998417,0.022331654592228908
2763,0.25399113,0.1251855644755035,0.010009050856013377,0.9987466600812931,0.19283907,19.991009636357035,0.0014001053056381906,9.555390780875944,0.0007008611433959966
2764,0.2596261,0.7051766660491166,0.4725409908742239,0.9997534921003991,0.2428636,21.109270630615626,0.0014507242951716877,9.91350560141478,0.30890260636994415
2765,0.25917274,0.7904156170223623,0.5648334608302843,0.9995703569614864,0.27200592,21.82760005496805,0.0014676083334159665,10.142792356770599,0.3908760989011308
2766,0.26055163,0.6211068239499412,0.40942056174322267,0.9997793002617568,0.31184152,22.92026408126473,0.0014730727748745445,10.036967899082407,0.26708997825933695
2767,0.25765273,0.6067636509686634,0.39618792675955766,0.9994239992631724,0.22111113,20.938795510990104,0.001537206742408462,10.606905781066098,0.2756336158986403
2768,0.27465606,0.8115779948387633,0.5702021252265349,0.9991955643304661,0.21291701,20.324948105626632,0.0014848595026468593,10.472355771826573,0.4051071224698277
2769,0.26636115,0.8018262925504697,0.592786204415081,0.9992021589333625,0.23237859,20.962172249614643,0.0015228332731309167,10.645601915461347,0.42334339905259244
2770,0.254988,0.267146521600345,0.18097709009646676,0.9995706876566499,0.1999988,20.16744820363867,0.0014089877214766638,9.6054569786621,0.0651598855001281
2771,0.2538392,0.28426323436511586,0.16998085650167014,0.9994161178085913,0.19801791,20.097033900856395,0.0014037024999520096,9.559516100729574,0.055874445069179476
2772,0.25308266,0.2101385881832006,0.08984776600373708,0.9994622948722857,0.19452338,20.050725380736388,0.0013967062588482696,9.540095895236421,0.023819470795961643
2773,0.25421676,0.24950354026275887,0.13676255691369033,0.9995492455289681,0.20966728,20.429478919256752,0.0014016507210349077,9.555714092906701,0.04457431307381657
2774,0.25336644,0.1908892698163902,0.08253926274890026,0.9991338369506574,0.19125538,19.931733251928836,0.0013972154631957012,9.536218269866891,0.013499542102616488
2775,0.25129873,0.18969823815392797,0.06569146168678547,0.9989525556554919,0.19420893,20.08335989520439,0.0013817109333499312,9.461870023870706,0.006814691262302379
2776,0.25080538,0.21855206657906803,0.07287630562148313,0.9992533568810913,0.20006044,20.296272466667645,0.0013779246204965576,9.449801591584535,0.009551742255682347
2777,0.25932282,0.5041268996688405,0.29755301173572196,0.9995994868803616,0.2196971,20.507569542599224,0.0014567521901492216,9.825856190270835,0.16184235328321434
2778,0.25503165,0.5685402487907393,0.34851001792199493,0.9997100590155904,0.2638406,21.90430038689731,0.0014123754835264621,9.6689234705144,0.1994283853794761
2779,0.25594887,0.4493087390689506,0.2826396483047033,0.9993895263969376,0.20969689,20.358859406288676,0.0014226468380124939,9.701030231170785,0.1536684735619469
2780,0.25298837,0.560508363436835,0.3593705046616966,0.9997392286946679,0.2149701,20.485553101626483,0.001411342617627519,9.668358308674183,0.21921268105950203
2781,0.25352362,0.5657158311159943,0.3470401086951556,0.9995657293478318,0.27666387,22.16525089614349,0.001417673760379089,9.686986835503765,0.20738323666885794
2782,0.25676626,0.6957616110840045,0.48466793944722514,0.9992963352132842,0.2707537,21.64449694168908,0.0014946858336429103,10.298147083309212,0.33367147312366874
2783,0.2577239,0.468665414460456,0.29051316041892555,0.9993716068246313,0.1870318,20.213810806736646,0.0015412208297467785,10.644224651213145,0.2006121556340667
2784,0.28196296,0.8592771627627198,0.707337052775745,0.998910374936662,0.2799367,21.652208725575996,0.001590435783818335,11.226298799217284,0.513432563332
2785,0.2644868,0.8148780566926804,0.6141982815986847,0.9993730813650871,0.26247725,21.56651880860258,0.0015246815006560225,10.614134032207048,0.43670940144336295
2786,0.2703738,0.6952344058475758,0.47209859258605286,0.9994110918591221,0.36607742,24.087541534488984,0.001599647953536505,10.890180856863783,0.3304405886791272
2787,0.25494045,0.1426515922261768,0.06701165420100115,0.9995095587300908,0.1952204,19.994381431374833,0.0014064931758850571,9.579380543079582,0.013908496349135874
2788,0.25403753,0.191480600688979,0.09854567742299385,0.9995227144636055,0.19297005,19.946055797995395,0.0013986762086170943,9.541180454294588,0.027525618365900558
2789,0.25444984,0.2933031715760841,0.16990802839106936,0.999496234086841,0.21954162,20.75786446642784,0.001402879231110671,9.577510645767138,0.0641307893169576
2790,0.25431243,0.19827788491250872,0.09619674663001403,0.9994992214606703,0.20473392,20.26836063625602,0.0014048208598693623,9.551634298276014,0.024404740895915322
2791,0.25702855,0.18454256587379314,0.09764238253472379,0.9994417704599677,0.19978414,20.090306112071772,0.0014209192860430166,9.63453299357842,0.025066565591283483
2792,0.2570333,0.1875306819486636,0.0798385890268421,0.9991879091377696,0.18858115,19.68036963586203,0.0014264218363803755,9.620660170001022,0.014959084648674036
2793,0.2551563,0.38566588187752204,0.30293150310497946,0.9991873361456884,0.20391263,20.08614048055709,0.001419596435642405,9.595855033080952,0.15190682792563276
2794,0.25196782,0.19399349465574345,0.08382905226842384,0.9991665799529514,0.19875847,20.189117091081282,0.0013873798162427127,9.486717077601915,0.01311074251374191
2795,0.2524265,0.2731458273196854,0.11717303064374492,0.9995084092480042,0.19694953,20.250034070647217,0.0013928064859764343,9.554599926813658,0.04170181818816723
2796,0.2555596,0.5119194547931185,0.31163684132075864,0.9995093942838402,0.24795227,21.513074566720217,0.0014177043935924747,9.773506970978328,0.1888334993918207
2797,0.2574152,0.6689478870500668,0.45362196819753925,0.9994429938841866,0.28661743,22.33241697102647,0.0014678927537283568,10.111705201558877,0.3074624427513668
2798,0.26086316,0.6461526581436172,0.3964225472938592,0.9997296762044446,0.2530494,21.542293204502073,0.001468845222412328,9.981274702964996,0.2581990728349316
2799,0.25757787,0.5766767362015712,0.36449111385376876,0.9997620526414146,0.24236184,21.12407401680112,0.0014506397362562444,9.855039377865825,0.22737810916178916
2800,0.26538607,0.7874668764256136,0.5302577548065838,0.9996267066816059,0.22548991,20.950122794527957,0.0014197534715105172,9.912691951485295,0.3611518183533033
2801,0.2620455,0.6998416208981061,0.4774004589765018,0.9993523787317532,0.19725062,20.24116998721738,0.0015206359403922046,10.590407771727724,0.33627508667708983
2802,0.25416526,0.2099149275427581,0.10931158103715637,0.9993722144283436,0.19632453,20.0394745340734,0.00140114848369222,9.53942540709243,0.021983514353826523
