index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
108,0.03143095,0.8764740078637289,0.8631654039486097,0.9995331081341796,0.5570872,22.27682185234876,0.0007771200463531372,4.94984347146588,0.6448742868857591
109,0.027143765,0.7350583441790359,0.7063681583387869,0.9995241833559905,0.79437166,29.07992250486467,0.0006238486026340682,3.8335970750800765,0.5243256052453638
110,0.035066534,0.7606696334922692,0.7166830771043621,0.9990745701556198,0.5506532,23.758220694401718,0.000888600597513181,5.675490675013433,0.5368071702253474
111,0.03612259,0.521178276172552,0.4506074516253517,0.9993045780502936,0.47146294,24.310526916098134,0.0009883213646431454,6.119062443081842,0.33563232276175126
112,0.019032314,0.38871038742975816,0.029711107515918194,0.9988070196754533,0.899133,30.742532728100045,0.00037086513865943057,2.223265842474949,0.005975752765499052
113,0.025091512,0.9681452097936801,0.9648050407329035,0.9997686131628456,0.70176846,25.43317210618969,0.00048021677526044454,3.1013576766289113,0.7211180391472751
114,0.025651257,0.7226643577130378,0.6752393078957031,0.999354489028493,0.71554285,27.868230623878194,0.0006447619981194812,3.938217754421665,0.5040595128298709
115,0.027211886,0.8172869848284311,0.7897649637966615,0.9995565355250207,0.7579291,26.87384611334062,0.0006222246917182509,3.848668550012512,0.5876102500829792
116,0.032333877,0.8236866873232271,0.7920656965852219,0.9992406377523321,0.7031648,25.115739270948033,0.0008219351103568199,5.2446170088089366,0.5904058377851508
117,0.024016187,0.9484605643326068,0.9396486555307618,0.9995888710279062,0.5910039,23.79523056963324,0.000513520910501847,3.2947047224877983,0.7027403325828204
118,0.022401474,0.7665870358695969,0.7559295940391301,0.9996410937176985,0.8496709,31.07025039818019,0.0004732926175503852,2.883454057118342,0.5510888546231885
119,0.02464078,0.8444751817286038,0.8214743121035699,0.999609730835453,0.838417,30.704708548223437,0.000603041750874189,3.7124672653593587,0.6094592783111823
120,0.024256524,0.6370612691902983,0.5709390294904643,0.9995887607037794,0.79815227,29.248059101797928,0.0006053466738625553,3.673476851164547,0.41840215719490614
121,0.030328829,0.7594780752317959,0.7208642578294716,0.999270874060906,0.7531302,28.874078711898655,0.000811012469103163,5.103940865365376,0.5367449127093211
122,0.033455946,0.7183495342080466,0.6608726064928369,0.9989648329947003,0.59064513,26.490445626187796,0.0008810328178359837,5.581149702558132,0.49503696733145985
123,0.03157228,0.6562873559374397,0.603233830675008,0.999426950879882,0.4903157,24.314197033611737,0.0008876582735428128,5.556317876650158,0.45144375677187787
124,0.023059905,0.6548413693420801,0.6161906534910834,0.9995497501454836,0.78597564,29.004925893899582,0.00057212975628588,3.469828923762393,0.4584947757366292
125,0.023472365,0.6942721104146229,0.6648433982058332,0.9993063345960503,0.76204354,29.17963488695385,0.0005938123796625018,3.5838975933784845,0.4919684762058855
126,0.029960884,0.850358141860717,0.8310254089754929,0.9994530345871415,0.7727947,28.07291986367445,0.0006291814580172097,3.9955359002788042,0.6211672673462125
127,0.02907477,0.9333320096153582,0.9211199685389264,0.9994464960606535,0.6360647,23.869033413929603,0.0006211620778650137,4.056689140089316,0.6893633669883842
128,0.029380389,0.7960421099298123,0.7582610810492714,0.9989421992993024,0.7067826,26.355783884987765,0.0007122811612499183,4.411342487965964,0.5674349677664241
129,0.021999845,0.9322726172772781,0.9225952526235615,0.9996209480120449,0.64945287,23.870721373575087,0.0005409851793378146,3.3687178100498496,0.6885404690111178
130,0.02690949,0.7608625947322526,0.7287453591093421,0.9991702060375819,0.771832,29.395697891172365,0.0006972380855502293,4.377833255767264,0.5409749029550727
131,0.021226512,0.8519879170162598,0.8312018953244747,0.9995437708443964,0.8362038,27.928815218095558,0.0003928614076245964,2.3856647030360505,0.6199801477168121
132,0.021191346,0.7992351917684412,0.7680038764633693,0.9997552849974678,0.8134432,29.865497315248742,0.00045594251114198684,2.776381984509538,0.5704156386237146
133,0.031816345,0.8242369884328866,0.8000705118516086,0.9992667084006884,0.6668711,25.411857254212926,0.0007612640641628705,4.873276012005833,0.5975488269001163
134,0.019207051,0.3695869816913088,0.05554822030655219,0.9990758097157392,0.89537334,31.052417775170657,0.00038844714211289203,2.3283468890749712,0.016160795550937267
135,0.019325195,0.40806788823025114,0.20120093038023915,0.9993200355158597,0.89511395,31.0531837222095,0.0003852572393151361,2.3133412392809474,0.07947963477002971
136,0.019382376,0.41056280914790216,0.25876608044956617,0.9991490929663033,0.90205246,31.06897890015995,0.00038118241711130224,2.2885686564963423,0.10412328652162899
137,0.037108973,0.8567822619166394,0.8519712764247886,0.99942174188285,0.58364636,20.337113372195688,0.000807342306187793,5.430423528050687,0.6373211599726292
138,0.024461588,0.9295352522065462,0.9184845852279717,0.9995950878441393,0.6468056,22.01675632806682,0.0004903561645700171,3.0538366752843964,0.6872850598635536
139,0.023793653,0.655979022969548,0.6231303944797763,0.9994816794854742,0.7955203,29.133046379552297,0.0006315098584049451,3.84229924211665,0.4622742185679982
140,0.03277806,0.7227090378218421,0.6817558366381639,0.999335245261069,0.58488226,25.912682729747544,0.0007999231486808108,5.03607024670509,0.5083600065881493
141,0.033104178,0.8458325784864535,0.8423316938843716,0.9995702723212363,0.5491206,24.25876392000843,0.0007336103648759586,4.78136190445486,0.6299270932757691
142,0.036161717,0.7902492453615065,0.7306847386202845,0.9993813136915732,0.6933767,28.54442733422371,0.0008943690116774752,5.718610686139112,0.5456944971886349
143,0.026813537,0.7835461904837363,0.7495940917373328,0.999273369669668,0.81060475,30.695748000965565,0.0006566955526844694,4.11314519944441,0.557108502644447
144,0.020034747,0.9161750752649317,0.907773827098883,0.9996708824488318,0.8432278,28.127231165752484,0.00036422564199417763,2.224606488390377,0.6756332004802967
145,0.020018848,0.6232078641952103,0.5411851316796911,0.9994920864644429,0.8858402,30.403318705287134,0.00038856960521745174,2.3458766971564735,0.3892234732522445
146,0.022811763,0.8364059751638598,0.830781193893884,0.9995345361567091,0.86709005,30.82712648897084,0.00045658496259390953,2.8129492261834357,0.6121844588643385
147,0.020936416,0.8199069217407257,0.7742597781377487,0.999707849841726,0.79570246,27.94797861627655,0.00034762659332359086,2.1248399643006453,0.5774757047949378
148,0.0216246,0.732351470735607,0.721668956820305,0.9997265251193638,0.8778601,30.447168919211173,0.00046965162045246975,2.862371630064563,0.5340455049416976
149,0.022178378,0.6937961366639177,0.6751405377853145,0.9995139594674564,0.86295575,29.630721172077887,0.000528807410017904,3.194897978223373,0.4928240258373695
150,0.018806148,0.7303015347038612,0.7074777653224004,0.9996832971404008,0.90393466,30.779966596121348,0.0003755212774322329,2.2523403002300917,0.5067358211766126
151,0.031157251,0.560685573517632,0.4788681438414155,0.9990436959822071,0.6751013,27.748679093432287,0.0008803256630985693,5.418159690827087,0.35734601527041576
152,0.018928077,0.3817006458754902,0.07908101974160703,0.9992576664718249,0.8975776,30.87494709685236,0.00038012612547441536,2.2766648305881594,0.022236146514067356
