index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
0,0.020449216,0.6990821127010146,0.1261577179258826,0.9995993932292486,0.24696386,18.172559352457526,0.00017949862326016342,1.1991965882203897,0.06927441718749935
1,0.020161094,0.6902491294833034,0.24426141804580595,0.9996424578262864,0.27888152,18.853297919594937,0.00017918600671694142,1.1980851911835768,0.1427748503398628
2,0.020355064,0.7451735321385241,0.3588185801367682,0.9995407522553363,0.26175737,18.484267586250876,0.0001834774646870953,1.2288496206800548,0.22789781646829338
3,0.020348214,0.72510277071447,0.22546344240370378,0.9996819827359352,0.25869498,18.455758678730597,0.0001838791119181256,1.2317954704471505,0.14464372081933421
4,0.0202073,0.6748363865261742,0.06765508276421096,0.9996933145587992,0.24828558,18.297268128778114,0.00018212088750533279,1.2172196612265822,0.03894831613757607
5,0.022643903,0.7338756013635935,0.686300221522052,0.999666479522099,0.46614525,21.003508099106778,0.000336790854052681,2.2556073390637565,0.5115789019606856
6,0.022835797,0.49322462731217714,0.3928118676556835,0.9997585473175397,0.35860237,20.096347573263355,0.0003439241926210162,2.2993548608690526,0.293637148407782
7,0.021933066,0.7303554197435042,0.6635357801349193,0.9997587334764378,0.5551807,23.385563093694657,0.00028043700960644777,1.881672929225172,0.4970900604755705
8,0.020469984,0.8241794369514333,0.6107407654391911,0.99966663566114,0.5573174,23.26011197346801,0.00021294292194020894,1.4171817270851417,0.45463238231283476
9,0.022340158,0.8396124066208134,0.798317161978936,0.9998064492694435,0.62473494,24.673675415462096,0.0003163777263482072,2.1175010884770087,0.5979215669896035
10,0.020987336,0.7376279395663685,0.6199540661096913,0.9998406935658002,0.39102507,21.749376828256732,0.0002804174361050671,1.8660475050480048,0.4642419190162366
11,0.022181604,0.7955964200915343,0.7595073379676874,0.9994455648942061,0.34133875,18.88598854016051,0.0004210669715657233,2.798516929340144,0.569294311355397
12,0.019421589,0.7996671157575198,0.6070477852115298,0.9994007976679777,0.6456717,25.496943673006115,0.0002054721846462109,1.3514431655513786,0.4530084020624192
13,0.020121401,0.7303140682744863,0.3882325362612075,0.9992092635762925,0.25627849,18.87825925337537,0.00018353523542698658,1.2238728465350088,0.27968064270919096
14,0.020337641,0.7484971876565317,0.24515436568927207,0.9996087124685918,0.28697374,18.749287838578105,0.00018168210460778523,1.2183367316681504,0.1494901555954109
15,0.021316765,0.42310800917296804,0.1560024878385569,0.9996658827060366,0.21780045,17.90981335093116,0.0002712833887638038,1.817627974599061,0.11521074731257937
16,0.023230696,0.6505018179255985,0.5512671062394913,0.9997062404578897,0.36553216,19.519567558565228,0.0003249938323482004,2.193181318262189,0.411982242759421
17,0.020712959,0.6958276779212409,0.5487195600331644,0.9998003695417493,0.34303585,19.476406932104553,0.00023484374514246725,1.5581275012501388,0.41079001218505806
18,0.020274943,0.7402610183139088,0.7489748478444183,0.9997257250157117,0.33772194,20.080282414581326,0.0002723524393851345,1.8089739750005651,0.5563560826185082
19,0.028425861,0.7639779833464971,0.7248629858795251,0.9994412043383759,0.4704905,22.223519401883035,0.0005524184717141547,3.586079493845325,0.5434156832225177
20,0.026491407,0.7735901590345354,0.7113984234440912,0.9995301445780617,0.46049008,20.17564070328485,0.0004824159726731417,3.2504265258919633,0.5308462448346511
21,0.020342415,0.8552788481640455,0.7852873205302248,0.9997308013647153,0.5897805,24.72791678968705,0.0002636673157485283,1.7488786282750615,0.5882060984977909
22,0.026532287,0.8905729070989015,0.8559999306786731,0.9996141837389914,0.59666526,23.6654058899887,0.0004959396149811325,3.375470134245092,0.6413017906137382
23,0.020328052,0.6906448050095758,0.1939476115371763,0.9995049229009283,0.2515005,18.43387005611113,0.000184649648392385,1.235545397453548,0.11081092207478205
